forecast_date,day_name,is_weekend,cluster,cluster_enc,day_of_week,week,avg_priority,peak_hour_frac,rolling_7_mean,rolling_7_std,rolling_7_max,spike_probability,predicted_spike,top_junction,risk_score,risk_tier,center_lat,center_lon,alert_level,recommended_deploy_hour,dispatch_instruction
2024-04-09,Tue,0,449,389,1,15,2.25,0.25,4.5,1.2909944487358056,6,0.645,1,"BTP080 - NR Road, SP Road Junction",4.15,🟠 HIGH,12.96728125,77.58169794999999,🟠 HIGH,0,"⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: BTP080 - NR Road, SP Road Junction"
2024-04-09,Tue,0,225,141,1,15,2.4166666666666665,0.0,4.714285714285714,5.154748157905347,15,0.644,1,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",6.61,🟠 HIGH,12.917375997315435,77.57795471275168,🟠 HIGH,0,"⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar"
2024-04-09,Tue,0,112,16,1,15,2.4303549273307334,0.16307012879593524,23.714285714285715,13.816828938101605,48,0.644,1,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP108 - Tagore Park Junction
2024-04-09,Tue,0,304,229,1,15,2.4285714285714284,0.42857142857142855,8.0,4.242640687119285,14,0.644,1,No Junction,6.12,🟠 HIGH,13.045615873170732,77.62718528170731,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,246,164,1,15,2.2987012987012987,0.0,7.285714285714286,7.454624643228429,22,0.644,1,BTP211 - Central Street Junction,4.41,🟠 HIGH,12.982698026923078,77.60146875,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: BTP211 - Central Street Junction
2024-04-09,Tue,0,809,789,1,15,2.857142857142857,0.0,1.5714285714285714,0.7867957924694432,3,0.643,1,No Junction,2.33,🟡 MEDIUM,13.00890565,77.58038861875,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,171,81,1,15,2.2738095238095237,0.2738095238095238,6.571428571428571,5.19156825558337,17,0.643,1,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP028 - Vijayanagar Bus Stand Junction
2024-04-09,Tue,0,374,306,1,15,2.142857142857143,0.14285714285714285,22.0,36.95492750184563,104,0.642,1,No Junction,6.02,🟠 HIGH,12.87626903347826,77.59668688086957,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,764,739,1,15,2.3333333333333335,0.3333333333333333,4.666666666666667,2.732520204255893,9,0.641,1,No Junction,3.51,🟡 MEDIUM,12.898043450926426,77.6341519455216,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,177,87,1,15,2.314285714285714,0.31428571428571433,9.0,7.164728420068226,21,0.64,1,No Junction,5.37,🟠 HIGH,12.911882037804878,77.64454296951219,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,342,271,1,15,2.2653061224489797,0.2653061224489796,6.142857142857143,4.525062483125562,14,0.639,1,No Junction,6.03,🟠 HIGH,12.884536602185792,77.6418694125683,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,369,300,1,15,2.168067226890756,0.16806722689075632,8.857142857142858,10.073539123673987,27,0.639,1,"BTP001 - 10th Cross, Dr. Rajkumar Road",5.3,🟠 HIGH,13.00301269122807,77.55340500087719,🟠 HIGH,20,"⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP001 - 10th Cross, Dr. Rajkumar Road"
2024-04-09,Tue,0,79,767,1,15,2.642857142857143,0.0,1.5714285714285714,0.7867957924694431,3,0.638,1,No Junction,6.28,🟠 HIGH,12.978242164044945,77.62865273932584,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,799,777,1,15,2.3333333333333335,0.3333333333333333,4.333333333333333,7.685484153042451,20,0.638,1,BTP196 - Sarakki Main Road,6.38,🟠 HIGH,12.910710676923078,77.58075581153847,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: BTP196 - Sarakki Main Road
2024-04-09,Tue,0,483,427,1,15,2.3095238095238093,0.3095238095238095,6.428571428571429,6.267831705280087,18,0.637,1,No Junction,5.02,🟠 HIGH,12.872928720746868,77.59423392223707,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,15,57,1,15,2.382142857142857,0.3821428571428571,6.857142857142857,6.866065623255952,18,0.635,1,No Junction,7.18,🔴 CRITICAL,13.005707236823016,77.68581993923993,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,723,694,1,15,2.0,0.0,1.0,0.0,1,0.635,1,BTP098 - Nayandahalli Junction,3.58,🟡 MEDIUM,12.945608266666666,77.52853285555555,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: BTP098 - Nayandahalli Junction
2024-04-09,Tue,0,868,854,1,15,3.625,0.5,3.75,3.593976442141304,9,0.634,1,BTP017 - Attiguppe Circle,4.61,🟠 HIGH,12.959965360000002,77.5321733,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: BTP017 - Attiguppe Circle
2024-04-09,Tue,0,114,18,1,15,2.4285714285714284,0.42857142857142855,6.285714285714286,8.769536014223439,26,0.634,1,No Junction,5.75,🟠 HIGH,12.875766145419847,77.6480451385496,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,75,723,1,15,3.868055555555556,0.1378968253968254,10.285714285714286,11.131251587524286,32,0.633,1,"BTP070 - Cholurpalya Junction, Magadi Road",7.02,🔴 CRITICAL,12.973615668124324,77.55106154434405,🟠 HIGH,6,"⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: BTP070 - Cholurpalya Junction, Magadi Road"
2024-04-09,Tue,0,293,216,1,15,2.4285714285714284,0.2857142857142857,5.0,1.9148542155126762,7,0.63,1,BTP132 - Anepalya Junction,6.24,🟠 HIGH,12.95158401372549,77.60761836470589,🟠 HIGH,4,⚠️ DEPLOY 1 unit at 4:00. Issue penalties. Zone: BTP132 - Anepalya Junction
2024-04-09,Tue,0,205,119,1,15,2.3782159017453135,0.37821590174531355,8.428571428571429,12.025765988869383,34,0.629,1,No Junction,6.91,🟠 HIGH,13.022494129013008,77.63795700911767,🟠 HIGH,1,⚠️ DEPLOY 1 unit at 1:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,387,320,1,15,2.479076479076479,0.4790764790764791,6.857142857142857,5.669467095138408,18,0.629,1,No Junction,6.35,🟠 HIGH,12.946259441489362,77.5880004787234,🟠 HIGH,18,⚠️ DEPLOY 1 unit at 18:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,832,815,1,15,2.25,0.25,4.75,6.18465843842649,14,0.629,1,BTP196 - Sarakki Main Road,5.6,🟠 HIGH,12.911093357894735,77.57579534210527,🟠 HIGH,18,⚠️ DEPLOY 1 unit at 18:00. Issue penalties. Zone: BTP196 - Sarakki Main Road
2024-04-09,Tue,0,317,243,1,15,4.571428571428571,0.0,1.5714285714285714,0.5345224838248488,2,0.629,1,No Junction,4.93,🟠 HIGH,12.90791647364228,77.53279480258888,🟠 HIGH,1,⚠️ DEPLOY 1 unit at 1:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,696,663,1,15,3.0714285714285716,0.42857142857142855,3.7142857142857144,7.181324987175316,20,0.629,1,No Junction,3.85,🟡 MEDIUM,12.98333864074074,77.75213357407408,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,13,35,1,15,2.4285714285714284,0.0,4.857142857142857,5.30498417932204,15,0.629,1,No Junction,4.56,🟠 HIGH,12.996316711153844,77.56314304903846,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,496,441,1,15,3.9285714285714284,0.0,1.5714285714285714,0.5345224838248488,2,0.629,1,No Junction,6.64,🟠 HIGH,13.048919969014085,77.49699119765259,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,388,321,1,15,2.6571428571428575,0.6571428571428571,5.714285714285714,2.563479777846623,11,0.628,1,BTP167 - JC Road Junction,6.71,🟠 HIGH,12.960405383333333,77.57992357142857,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP167 - JC Road Junction
2024-04-09,Tue,0,22,135,1,15,2.317241379310345,0.31724137931034485,12.142857142857142,9.172941575244941,29,0.628,1,No Junction,5.69,🟠 HIGH,12.927436589925572,77.67983796761098,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,497,442,1,15,2.3333333333333335,0.3333333333333333,4.833333333333333,4.9564772436345015,13,0.628,1,BTP140 - Madiwala Check Post,4.33,🟠 HIGH,12.933330393103448,77.61522972068965,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP140 - Madiwala Check Post
2024-04-09,Tue,0,227,143,1,15,2.4285714285714284,0.0,6.428571428571429,6.187545093630776,16,0.628,1,BTP068 - Veeresh Theatre Junction,6.12,🟠 HIGH,12.977728173728828,77.54424506341225,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP068 - Veeresh Theatre Junction
2024-04-09,Tue,0,165,74,1,15,2.450714285714286,0.36499999999999994,7.142857142857143,8.194074514114279,25,0.628,1,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,8,778,1,15,2.21978021978022,0.21978021978021975,6.142857142857143,4.775931721614517,13,0.627,1,No Junction,7.19,🔴 CRITICAL,12.91248429199305,77.63472577393155,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,471,414,1,15,2.818877551020408,0.38010204081632654,7.857142857142857,4.298393941484479,14,0.627,1,No Junction,6.01,🟠 HIGH,12.940350408928571,77.62006795535714,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,545,496,1,15,2.75,0.75,4.75,6.238322424070967,14,0.626,1,No Junction,3.19,🟡 MEDIUM,12.908336615789471,77.64453062631578,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,233,150,1,15,2.8630952380952377,0.21428571428571427,10.857142857142858,16.697590359375923,48,0.626,1,No Junction,5.96,🟠 HIGH,13.027607246296297,77.54260912006173,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,211,126,1,15,2.8035714285714284,0.21428571428571427,6.142857142857143,7.819389819088006,23,0.625,1,No Junction,5.24,🟠 HIGH,12.987881121296295,77.61795377962963,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,9,858,1,15,2.1989795918367347,0.1989795918367347,4.857142857142857,4.913538149119954,15,0.625,1,No Junction,6.42,🟠 HIGH,12.899685732718794,77.67546777671959,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,124,29,1,15,2.8412698412698414,0.4126984126984127,9.142857142857142,7.712080813644945,18,0.625,1,No Junction,7.28,🔴 CRITICAL,13.097109692143809,77.59949983075899,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,68,645,1,15,5.964285714285714,0.09999999999999999,21.142857142857142,16.44616035663615,56,0.625,1,No Junction,7.28,🔴 CRITICAL,12.987605522146508,77.7346803528109,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,142,49,1,15,4.166666666666667,0.23809523809523808,5.428571428571429,5.287001130355558,16,0.624,1,BTP140 - Madiwala Check Post,8.28,🔴 CRITICAL,12.930585793838862,77.60980804407582,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP140 - Madiwala Check Post
2024-04-09,Tue,0,21,124,1,15,2.5714285714285716,0.5714285714285714,7.857142857142857,4.879500364742666,16,0.624,1,No Junction,7.25,🔴 CRITICAL,12.892371388881967,77.63772989895978,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,613,572,1,15,4.334134615384616,0.2419871794871795,4.666666666666667,4.926120853842977,13,0.624,1,No Junction,5.0,🟠 HIGH,12.983567721428573,77.6798205,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,244,162,1,15,4.048029556650246,0.19211822660098524,5.428571428571429,10.406042200842464,29,0.623,1,"BTP202 - East End Main Road, Jayanagar",8.38,🔴 CRITICAL,12.91706029368932,77.59615208058253,🟠 HIGH,3,"⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: BTP202 - East End Main Road, Jayanagar"
2024-04-09,Tue,0,678,643,1,15,2.3,0.25,7.5,5.972157622389639,15,0.623,1,No Junction,5.08,🟠 HIGH,13.03291615,77.62727093,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,61,568,1,15,2.1448412698412698,0.06547619047619048,52.714285714285715,31.292780241424623,108,0.622,1,No Junction,6.06,🟠 HIGH,13.07105568216658,77.58794996042249,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,714,684,1,15,2.1666666666666665,0.16666666666666666,12.166666666666666,10.381072520056234,29,0.622,1,No Junction,3.59,🟡 MEDIUM,13.007128969863016,77.62158880821917,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,679,644,1,15,2.25,0.25,7.0,4.96655480858378,13,0.622,1,BTP120 - Lalbagh Main Gate Junction,4.74,🟠 HIGH,12.953335089285714,77.58371533928572,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP120 - Lalbagh Main Gate Junction
2024-04-09,Tue,0,437,376,1,15,2.2645502645502646,0.26455026455026454,7.142857142857143,9.406178314075833,27,0.621,1,"BTP204 - ESI Hospital, Rajajinagar",6.57,🟠 HIGH,12.989707743181818,77.55602293522728,🟠 HIGH,23,"⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: BTP204 - ESI Hospital, Rajajinagar"
2024-04-09,Tue,0,644,606,1,15,2.238095238095238,0.23809523809523808,4.857142857142857,5.669467095138408,16,0.621,1,No Junction,5.28,🟠 HIGH,13.06879932972973,77.62592455135135,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,481,425,1,15,2.62987012987013,0.6298701298701299,6.285714285714286,3.683941988065037,11,0.621,1,No Junction,5.91,🟠 HIGH,12.956586767692308,77.70866324,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,662,626,1,15,3.9285714285714284,0.0,1.4285714285714286,0.5345224838248488,2,0.62,1,No Junction,4.92,🟠 HIGH,13.00569046923077,77.5278075423077,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,141,48,1,15,2.4285714285714284,0.0,7.0,6.904105059069326,15,0.619,1,No Junction,4.45,🟠 HIGH,12.98015780432961,77.6140061928771,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,262,182,1,15,2.0,0.0,2.0,2.6457513110645907,8,0.618,1,BTP069 - MC Circle,4.4,🟠 HIGH,12.9767633625,77.54868871458334,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP069 - MC Circle
2024-04-09,Tue,0,151,59,1,15,3.8252100840336136,0.2773109243697479,7.714285714285714,8.097618697581936,21,0.617,1,No Junction,6.69,🟠 HIGH,13.0338768389333,77.55783476877741,🟠 HIGH,4,⚠️ DEPLOY 1 unit at 4:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,485,429,1,15,2.3726190476190476,0.37261904761904757,8.571428571428571,14.40899190155396,40,0.617,1,No Junction,5.52,🟠 HIGH,13.060462455555555,77.65207275238096,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,440,380,1,15,2.7589285714285716,0.2857142857142857,5.142857142857143,8.39500985563391,24,0.616,1,BTP203 - RRMR Junction,7.48,🔴 CRITICAL,12.967945916279067,77.59237445581395,🟠 HIGH,17,⚠️ DEPLOY 1 unit at 17:00. Issue penalties. Zone: BTP203 - RRMR Junction
2024-04-09,Tue,0,306,231,1,15,2.5714285714285716,0.2857142857142857,7.857142857142857,13.018302134924909,37,0.616,1,BTP106 - VV Puram College,7.19,🔴 CRITICAL,12.951771648496972,77.57692350341176,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: BTP106 - VV Puram College
2024-04-09,Tue,0,162,71,1,15,4.428571428571429,0.2857142857142857,6.285714285714286,6.600865744084528,18,0.616,1,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,431,370,1,15,4.933673469387755,0.2857142857142857,5.714285714285714,4.309458036856673,14,0.615,1,No Junction,6.81,🟠 HIGH,12.927061289050052,77.69483485443422,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,41,346,1,15,2.174123989218329,0.17412398921832883,21.0,22.561028345356956,53,0.615,1,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",7.39,🔴 CRITICAL,12.99315586984428,77.55347891502498,🟠 HIGH,22,"⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road"
2024-04-09,Tue,0,334,262,1,15,3.2393162393162394,0.2857142857142857,5.714285714285714,4.715728494951256,13,0.615,1,BTP098 - Nayandahalli Junction,6.24,🟠 HIGH,12.94441678,77.52692113636364,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: BTP098 - Nayandahalli Junction
2024-04-09,Tue,0,478,421,1,15,2.3333333333333335,0.3333333333333333,6.333333333333333,9.237604307034013,17,0.613,1,No Junction,1.79,🟢 LOW,13.007373942105264,77.69276296315789,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,339,267,1,15,2.0,0.0,1.2857142857142858,0.48795003647426666,2,0.613,1,No Junction,2.58,🟡 MEDIUM,13.01595192631579,77.5437645368421,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,813,794,1,15,2.3333333333333335,0.3333333333333333,5.0,3.605551275463989,9,0.612,1,No Junction,3.73,🟡 MEDIUM,13.014148566666668,77.49275986666666,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,27,190,1,15,2.6571428571428575,0.2571428571428572,10.0,9.780933834080807,25,0.612,1,No Junction,6.72,🟠 HIGH,12.95779126381198,77.70159372289955,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,44,379,1,15,2.26434641254621,0.12286074304329883,35.142857142857146,23.104318293546854,72,0.611,1,No Junction,5.28,🟠 HIGH,12.998265558907152,77.5709618731815,🟠 HIGH,4,⚠️ DEPLOY 1 unit at 4:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,191,103,1,15,3.8823529411764706,0.5966386554621849,4.714285714285714,6.343350474165465,17,0.611,1,BTP137 - Madiwala Traffic PS Junction,7.98,🔴 CRITICAL,12.92007902480262,77.62099891842328,🟠 HIGH,9,⚠️ DEPLOY 1 unit at 9:00. Issue penalties. Zone: BTP137 - Madiwala Traffic PS Junction
2024-04-09,Tue,0,308,233,1,15,3.947368421052632,0.25,6.25,8.539125638299666,19,0.61,1,No Junction,4.43,🟠 HIGH,12.966813696,77.65852355199999,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,687,653,1,15,4.362244897959184,0.2857142857142857,5.571428571428571,9.93071234197465,28,0.609,1,"BTP127 - Sagar Hospital, Jayanagar",6.92,🟠 HIGH,12.926975873170733,77.59704115853658,🟠 HIGH,22,"⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP127 - Sagar Hospital, Jayanagar"
2024-04-09,Tue,0,760,735,1,15,2.4642857142857144,0.4642857142857143,8.142857142857142,10.730463976122241,27,0.608,1,BTP009 - Prakash Nagar Junction,5.72,🟠 HIGH,12.992618225991189,77.55805506211453,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP009 - Prakash Nagar Junction
2024-04-09,Tue,0,835,818,1,15,2.25,0.25,9.5,9.1104335791443,22,0.608,1,No Junction,2.78,🟡 MEDIUM,13.055691764997263,77.59413422613429,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,650,613,1,15,2.25,0.25,7.75,9.742518497116988,22,0.607,1,BTP185 - RV Teachers College,3.85,🟡 MEDIUM,12.945372603225806,77.57997450322581,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP185 - RV Teachers College
2024-04-09,Tue,0,769,744,1,15,2.6,0.0,3.4,3.361547262794322,9,0.607,1,BTP167 - JC Road Junction,3.62,🟡 MEDIUM,12.956522876470588,77.58122878235294,🟠 HIGH,1,⚠️ DEPLOY 1 unit at 1:00. Issue penalties. Zone: BTP167 - JC Road Junction
2024-04-09,Tue,0,344,273,1,15,2.6666666666666665,0.6666666666666666,6.333333333333333,6.658328118479393,14,0.606,1,BTP136 - Hosur-Tavarkere Road Junction,5.82,🟠 HIGH,12.937596368421053,77.6106607368421,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: BTP136 - Hosur-Tavarkere Road Junction
2024-04-09,Tue,0,820,802,1,15,5.666666666666667,0.26666666666666666,15.0,,15,0.605,1,No Junction,4.12,🟠 HIGH,13.034663020000002,77.73392812,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,546,497,1,15,2.666666666666667,0.6666666666666667,8.8,12.537942414925984,31,0.604,1,No Junction,6.36,🟠 HIGH,13.050053613636363,77.63021110227272,🟠 HIGH,10,⚠️ DEPLOY 1 unit at 10:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,500,447,1,15,2.6666666666666665,0.6666666666666666,5.666666666666667,8.082903768654761,15,0.604,1,No Junction,2.07,🟡 MEDIUM,13.058059311764705,77.5878034,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,55,501,1,15,2.543217535153019,0.543217535153019,12.285714285714286,10.980502200328937,31,0.604,1,No Junction,6.92,🟠 HIGH,12.993667412287104,77.6626508796837,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,492,437,1,15,2.5923809523809522,0.540952380952381,14.285714285714286,14.453538041073607,37,0.603,1,No Junction,4.81,🟠 HIGH,12.958567697577855,77.66824796574394,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,726,697,1,15,4.976190476190476,0.24761904761904763,12.0,11.832159566199232,35,0.6,1,No Junction,6.6,🟠 HIGH,12.950498795833331,77.52209597777778,🟠 HIGH,19,⚠️ DEPLOY 1 unit at 19:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,17,79,1,15,2.531640502354788,0.37164050235478807,16.428571428571427,17.85923797233188,52,0.6,1,No Junction,7.53,🔴 CRITICAL,12.841908540358864,77.64580244145084,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,72,690,1,15,5.538647959183673,0.323096546310832,10.714285714285714,7.20449595077698,21,0.599,1,No Junction,7.35,🔴 CRITICAL,12.950257254922825,77.69969314995544,🟡 MEDIUM,21,👁️ MONITOR via CCTV at 21:00. Zone: No Junction
2024-04-09,Tue,0,698,665,1,15,2.25,0.25,6.5,1.7320508075688772,8,0.598,1,BTP106 - VV Puram College,4.2,🟠 HIGH,12.954009992307691,77.57222016923077,🟡 MEDIUM,21,👁️ MONITOR via CCTV at 21:00. Zone: BTP106 - VV Puram College
2024-04-09,Tue,0,91,860,1,15,3.171103896103896,0.25000000000000006,7.571428571428571,6.6547512564869225,20,0.597,1,No Junction,6.91,🟠 HIGH,12.96439433296,77.55489120864,🟡 MEDIUM,5,👁️ MONITOR via CCTV at 5:00. Zone: No Junction
2024-04-09,Tue,0,499,444,1,15,2.2,0.2,6.8,12.96919426949878,30,0.597,1,No Junction,2.65,🟡 MEDIUM,13.059408914705884,77.58758914117647,🟡 MEDIUM,6,👁️ MONITOR via CCTV at 6:00. Zone: No Junction
2024-04-09,Tue,0,780,757,1,15,2.6,0.0,4.4,4.159326868617084,11,0.596,1,BTP030 - Mekhri Circle,3.52,🟡 MEDIUM,13.019000386363636,77.58487487727272,🟡 MEDIUM,6,👁️ MONITOR via CCTV at 6:00. Zone: BTP030 - Mekhri Circle
2024-04-09,Tue,0,42,357,1,15,2.182798778159603,0.17764413898434517,25.333333333333332,35.47769252173352,97,0.596,1,No Junction,4.34,🟠 HIGH,13.053895601973684,77.59276812697368,🟡 MEDIUM,2,👁️ MONITOR via CCTV at 2:00. Zone: No Junction
2024-04-09,Tue,0,402,338,1,15,2.1702234657303783,0.17022346573037814,25.0,26.507860469428056,63,0.595,1,No Junction,6.4,🟠 HIGH,12.93238289715994,77.63170668026906,🟡 MEDIUM,20,👁️ MONITOR via CCTV at 20:00. Zone: No Junction
2024-04-09,Tue,0,36,290,1,15,2.3289918006558614,0.28414130231699125,24.428571428571427,11.17821009609235,43,0.595,1,BTP104 - Medical College Circle,7.57,🔴 CRITICAL,12.95947365638298,77.57708121297054,🟡 MEDIUM,6,👁️ MONITOR via CCTV at 6:00. Zone: BTP104 - Medical College Circle
