forecast_date,day_name,is_weekend,cluster,hour,predicted_violations,is_high_slot,threshold_75,top_junction,risk_score,risk_tier,center_lat,center_lon
2024-04-14,Sun,1,154,4,0.09,1,0.09,No Junction,4.31,🟠 HIGH,13.0585253,77.4664227457143
2024-04-14,Sun,1,154,5,0.04,0,0.09,No Junction,4.31,🟠 HIGH,13.0585253,77.4664227457143
2024-04-14,Sun,1,155,0,0.13,0,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,1,0.04,0,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,2,0.09,0,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,3,0.35,0,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,4,1.26,1,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,5,1.22,1,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,6,0.22,0,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,21,1.17,1,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,22,0.22,0,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,155,23,0.04,0,0.5025,"BTP170 - Dr. Bheem Rao Palace, Chord Road",7.58,🔴 CRITICAL,12.988668436589052,77.55016418392562
2024-04-14,Sun,1,156,3,0.04,0,0.17,No Junction,5.39,🟠 HIGH,13.0569585689441,77.54719464099378
2024-04-14,Sun,1,156,4,0.26,1,0.17,No Junction,5.39,🟠 HIGH,13.0569585689441,77.54719464099378
2024-04-14,Sun,1,156,5,0.39,1,0.17,No Junction,5.39,🟠 HIGH,13.0569585689441,77.54719464099378
2024-04-14,Sun,1,156,6,0.39,1,0.17,No Junction,5.39,🟠 HIGH,13.0569585689441,77.54719464099378
2024-04-14,Sun,1,156,7,0.09,0,0.17,No Junction,5.39,🟠 HIGH,13.0569585689441,77.54719464099378
2024-04-14,Sun,1,156,20,0.09,0,0.17,No Junction,5.39,🟠 HIGH,13.0569585689441,77.54719464099378
2024-04-14,Sun,1,156,23,0.09,0,0.17,No Junction,5.39,🟠 HIGH,13.0569585689441,77.54719464099378
2024-04-14,Sun,1,157,2,0.04,0,0.9750000000000001,"BTP101 - Blood Bank Circle, KH Road",4.6,🟠 HIGH,12.962003413654616,77.59602519196787
2024-04-14,Sun,1,157,5,0.04,0,0.9750000000000001,"BTP101 - Blood Bank Circle, KH Road",4.6,🟠 HIGH,12.962003413654616,77.59602519196787
2024-04-14,Sun,1,158,4,0.13,0,0.22,No Junction,5.8,🟠 HIGH,12.887224897931034,77.64083514137931
2024-04-14,Sun,1,158,5,0.13,0,0.22,No Junction,5.8,🟠 HIGH,12.887224897931034,77.64083514137931
2024-04-14,Sun,1,158,20,0.43,1,0.22,No Junction,5.8,🟠 HIGH,12.887224897931034,77.64083514137931
2024-04-14,Sun,1,158,21,0.17,0,0.22,No Junction,5.8,🟠 HIGH,12.887224897931034,77.64083514137931
2024-04-14,Sun,1,158,22,0.22,1,0.22,No Junction,5.8,🟠 HIGH,12.887224897931034,77.64083514137931
2024-04-14,Sun,1,159,1,0.39,1,0.195,No Junction,6.31,🟠 HIGH,12.975195880842396,77.6202301925483
2024-04-14,Sun,1,159,2,0.13,0,0.195,No Junction,6.31,🟠 HIGH,12.975195880842396,77.6202301925483
2024-04-14,Sun,1,159,3,0.04,0,0.195,No Junction,6.31,🟠 HIGH,12.975195880842396,77.6202301925483
2024-04-14,Sun,1,159,4,0.04,0,0.195,No Junction,6.31,🟠 HIGH,12.975195880842396,77.6202301925483
2024-04-14,Sun,1,159,6,0.13,0,0.195,No Junction,6.31,🟠 HIGH,12.975195880842396,77.6202301925483
2024-04-14,Sun,1,159,22,0.87,1,0.195,No Junction,6.31,🟠 HIGH,12.975195880842396,77.6202301925483
2024-04-14,Sun,1,159,23,0.96,1,0.195,No Junction,6.31,🟠 HIGH,12.975195880842396,77.6202301925483
2024-04-14,Sun,1,160,0,0.35,1,0.33749999999999997,No Junction,6.82,🟠 HIGH,12.87050192832764,77.65455591264092
2024-04-14,Sun,1,160,1,0.48,1,0.33749999999999997,No Junction,6.82,🟠 HIGH,12.87050192832764,77.65455591264092
2024-04-14,Sun,1,160,3,0.09,0,0.33749999999999997,No Junction,6.82,🟠 HIGH,12.87050192832764,77.65455591264092
2024-04-14,Sun,1,160,6,0.04,0,0.33749999999999997,No Junction,6.82,🟠 HIGH,12.87050192832764,77.65455591264092
2024-04-14,Sun,1,160,20,0.09,0,0.33749999999999997,No Junction,6.82,🟠 HIGH,12.87050192832764,77.65455591264092
2024-04-14,Sun,1,161,2,0.09,1,0.09,No Junction,2.76,🟡 MEDIUM,12.99646372142857,77.61223960714287
2024-04-14,Sun,1,161,8,0.09,1,0.09,No Junction,2.76,🟡 MEDIUM,12.99646372142857,77.61223960714287
2024-04-14,Sun,1,161,23,0.04,0,0.09,No Junction,2.76,🟡 MEDIUM,12.99646372142857,77.61223960714287
2024-04-14,Sun,1,162,0,0.13,0,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,1,0.35,1,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,2,0.48,1,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,3,0.52,1,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,4,0.74,1,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,5,0.04,0,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,6,0.17,0,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,7,0.09,0,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,11,0.04,0,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,17,0.04,0,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,19,0.26,0,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,20,0.39,1,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,21,0.43,1,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,162,22,0.13,0,0.3,No Junction,6.89,🟠 HIGH,13.030656366762765,77.53633979950183
2024-04-14,Sun,1,163,5,0.09,0,0.23,No Junction,4.63,🟠 HIGH,12.999532946808513,77.48871673404255
2024-04-14,Sun,1,163,6,0.22,0,0.23,No Junction,4.63,🟠 HIGH,12.999532946808513,77.48871673404255
2024-04-14,Sun,1,163,7,0.13,0,0.23,No Junction,4.63,🟠 HIGH,12.999532946808513,77.48871673404255
2024-04-14,Sun,1,164,2,0.04,0,0.195,No Junction,4.67,🟠 HIGH,12.996069987,77.617007623
2024-04-14,Sun,1,164,3,0.3,1,0.195,No Junction,4.67,🟠 HIGH,12.996069987,77.617007623
2024-04-14,Sun,1,164,7,0.04,0,0.195,No Junction,4.67,🟠 HIGH,12.996069987,77.617007623
2024-04-14,Sun,1,164,22,0.04,0,0.195,No Junction,4.67,🟠 HIGH,12.996069987,77.617007623
2024-04-14,Sun,1,165,0,0.7,1,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,1,0.26,0,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,2,0.09,0,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,4,0.13,0,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,5,0.39,0,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,6,0.22,0,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,7,0.74,1,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,8,0.17,0,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,22,0.78,1,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,165,23,0.35,0,0.61,No Junction,5.84,🟠 HIGH,12.98920128537931,77.59905723365517
2024-04-14,Sun,1,166,0,0.43,1,0.22,No Junction,5.37,🟠 HIGH,13.008480470731708,77.54300357902439
2024-04-14,Sun,1,166,1,0.09,0,0.22,No Junction,5.37,🟠 HIGH,13.008480470731708,77.54300357902439
2024-04-14,Sun,1,166,2,0.09,0,0.22,No Junction,5.37,🟠 HIGH,13.008480470731708,77.54300357902439
2024-04-14,Sun,1,166,4,0.48,1,0.22,No Junction,5.37,🟠 HIGH,13.008480470731708,77.54300357902439
2024-04-14,Sun,1,166,7,0.3,1,0.22,No Junction,5.37,🟠 HIGH,13.008480470731708,77.54300357902439
2024-04-14,Sun,1,166,8,0.04,0,0.22,No Junction,5.37,🟠 HIGH,13.008480470731708,77.54300357902439
2024-04-14,Sun,1,166,22,0.13,0,0.22,No Junction,5.37,🟠 HIGH,13.008480470731708,77.54300357902439
2024-04-14,Sun,1,166,23,0.17,0,0.22,No Junction,5.37,🟠 HIGH,13.008480470731708,77.54300357902439
2024-04-14,Sun,1,167,3,0.61,1,0.13,"BTP123 - 10th Cross, Wilson Garden",6.28,🟠 HIGH,12.948928762184874,77.59784768991597
2024-04-14,Sun,1,167,4,0.09,0,0.13,"BTP123 - 10th Cross, Wilson Garden",6.28,🟠 HIGH,12.948928762184874,77.59784768991597
2024-04-14,Sun,1,167,5,0.17,1,0.13,"BTP123 - 10th Cross, Wilson Garden",6.28,🟠 HIGH,12.948928762184874,77.59784768991597
2024-04-14,Sun,1,168,0,0.13,0,0.27,No Junction,6.27,🟠 HIGH,12.876400798275862,77.59543959525863
2024-04-14,Sun,1,168,1,0.13,0,0.27,No Junction,6.27,🟠 HIGH,12.876400798275862,77.59543959525863
2024-04-14,Sun,1,168,2,0.09,0,0.27,No Junction,6.27,🟠 HIGH,12.876400798275862,77.59543959525863
2024-04-14,Sun,1,168,5,0.17,0,0.27,No Junction,6.27,🟠 HIGH,12.876400798275862,77.59543959525863
2024-04-14,Sun,1,168,7,0.04,0,0.27,No Junction,6.27,🟠 HIGH,12.876400798275862,77.59543959525863
2024-04-14,Sun,1,168,8,0.17,0,0.27,No Junction,6.27,🟠 HIGH,12.876400798275862,77.59543959525863
2024-04-14,Sun,1,168,22,0.04,0,0.27,No Junction,6.27,🟠 HIGH,12.876400798275862,77.59543959525863
2024-04-14,Sun,1,168,23,0.09,0,0.27,No Junction,6.27,🟠 HIGH,12.876400798275862,77.59543959525863
2024-04-14,Sun,1,170,0,0.78,1,0.5875,BTP020 - Hosahalli Metro Station,6.04,🟠 HIGH,12.970688067572816,77.54634828563107
2024-04-14,Sun,1,170,2,0.04,0,0.5875,BTP020 - Hosahalli Metro Station,6.04,🟠 HIGH,12.970688067572816,77.54634828563107
2024-04-14,Sun,1,170,3,0.17,0,0.5875,BTP020 - Hosahalli Metro Station,6.04,🟠 HIGH,12.970688067572816,77.54634828563107
2024-04-14,Sun,1,170,4,0.17,0,0.5875,BTP020 - Hosahalli Metro Station,6.04,🟠 HIGH,12.970688067572816,77.54634828563107
2024-04-14,Sun,1,170,5,0.22,0,0.5875,BTP020 - Hosahalli Metro Station,6.04,🟠 HIGH,12.970688067572816,77.54634828563107
2024-04-14,Sun,1,170,6,0.96,1,0.5875,BTP020 - Hosahalli Metro Station,6.04,🟠 HIGH,12.970688067572816,77.54634828563107
2024-04-14,Sun,1,170,22,0.09,0,0.5875,BTP020 - Hosahalli Metro Station,6.04,🟠 HIGH,12.970688067572816,77.54634828563107
2024-04-14,Sun,1,170,23,0.04,0,0.5875,BTP020 - Hosahalli Metro Station,6.04,🟠 HIGH,12.970688067572816,77.54634828563107
2024-04-14,Sun,1,171,0,0.04,0,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,1,0.17,0,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,2,0.09,0,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,3,0.39,0,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,4,1.26,1,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,5,0.35,0,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,6,0.57,1,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,8,0.04,0,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,20,0.22,0,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,21,0.09,0,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,22,1.13,1,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,171,23,0.83,1,0.52,BTP028 - Vijayanagar Bus Stand Junction,6.75,🟠 HIGH,12.972224361211667,77.53781395938286
2024-04-14,Sun,1,172,0,0.04,0,0.36,No Junction,6.84,🟠 HIGH,13.058286945879717,77.591531198288
2024-04-14,Sun,1,172,5,0.22,0,0.36,No Junction,6.84,🟠 HIGH,13.058286945879717,77.591531198288
2024-04-14,Sun,1,172,6,0.04,0,0.36,No Junction,6.84,🟠 HIGH,13.058286945879717,77.591531198288
2024-04-14,Sun,1,172,7,0.48,1,0.36,No Junction,6.84,🟠 HIGH,13.058286945879717,77.591531198288
2024-04-14,Sun,1,172,8,0.52,1,0.36,No Junction,6.84,🟠 HIGH,13.058286945879717,77.591531198288
2024-04-14,Sun,1,173,5,0.26,1,0.22,No Junction,3.46,🟡 MEDIUM,13.03620545483871,77.62322244193548
2024-04-14,Sun,1,173,6,0.13,0,0.22,No Junction,3.46,🟡 MEDIUM,13.03620545483871,77.62322244193548
2024-04-14,Sun,1,173,21,0.13,0,0.22,No Junction,3.46,🟡 MEDIUM,13.03620545483871,77.62322244193548
2024-04-14,Sun,1,174,5,0.43,1,0.1,No Junction,3.97,🟡 MEDIUM,12.937990360865296,77.55727810621772
2024-04-14,Sun,1,175,0,0.09,0,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,1,0.39,0,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,2,0.13,0,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,3,1.3,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,4,0.7,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,5,1.0,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,6,1.91,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,7,1.96,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,8,1.74,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,9,1.13,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,10,0.13,0,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,11,1.39,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,12,0.87,1,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,20,0.39,0,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,175,23,0.52,0,0.7,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342
2024-04-14,Sun,1,176,4,0.57,0,1.7950000000000002,No Junction,5.91,🟠 HIGH,12.96083106711602,77.52825387231269
2024-04-14,Sun,1,176,5,0.43,0,1.7950000000000002,No Junction,5.91,🟠 HIGH,12.96083106711602,77.52825387231269
2024-04-14,Sun,1,176,6,0.04,0,1.7950000000000002,No Junction,5.91,🟠 HIGH,12.96083106711602,77.52825387231269
2024-04-14,Sun,1,176,7,0.13,0,1.7950000000000002,No Junction,5.91,🟠 HIGH,12.96083106711602,77.52825387231269
2024-04-14,Sun,1,176,9,0.04,0,1.7950000000000002,No Junction,5.91,🟠 HIGH,12.96083106711602,77.52825387231269
2024-04-14,Sun,1,177,3,0.13,0,0.3,No Junction,5.37,🟠 HIGH,12.911882037804878,77.64454296951219
2024-04-14,Sun,1,177,4,0.3,1,0.3,No Junction,5.37,🟠 HIGH,12.911882037804878,77.64454296951219
2024-04-14,Sun,1,177,7,0.04,0,0.3,No Junction,5.37,🟠 HIGH,12.911882037804878,77.64454296951219
2024-04-14,Sun,1,178,2,0.04,0,0.09,No Junction,4.98,🟠 HIGH,13.026461887179488,77.72052914871794
2024-04-14,Sun,1,178,7,0.04,0,0.09,No Junction,4.98,🟠 HIGH,13.026461887179488,77.72052914871794
2024-04-14,Sun,1,178,8,0.09,1,0.09,No Junction,4.98,🟠 HIGH,13.026461887179488,77.72052914871794
2024-04-14,Sun,1,178,22,0.04,0,0.09,No Junction,4.98,🟠 HIGH,13.026461887179488,77.72052914871794
2024-04-14,Sun,1,178,23,0.04,0,0.09,No Junction,4.98,🟠 HIGH,13.026461887179488,77.72052914871794
2024-04-14,Sun,1,179,21,0.04,0,0.91,No Junction,6.78,🟠 HIGH,12.936293905635903,77.6923795833133
2024-04-14,Sun,1,179,23,0.09,0,0.91,No Junction,6.78,🟠 HIGH,12.936293905635903,77.6923795833133
2024-04-14,Sun,1,180,1,0.17,1,0.17,"BTP080 - NR Road, SP Road Junction",4.22,🟠 HIGH,12.965842496875,77.5818171546875
2024-04-14,Sun,1,180,3,0.04,0,0.17,"BTP080 - NR Road, SP Road Junction",4.22,🟠 HIGH,12.965842496875,77.5818171546875
2024-04-14,Sun,1,180,4,0.09,0,0.17,"BTP080 - NR Road, SP Road Junction",4.22,🟠 HIGH,12.965842496875,77.5818171546875
2024-04-14,Sun,1,180,5,0.04,0,0.17,"BTP080 - NR Road, SP Road Junction",4.22,🟠 HIGH,12.965842496875,77.5818171546875
2024-04-14,Sun,1,180,6,0.17,1,0.17,"BTP080 - NR Road, SP Road Junction",4.22,🟠 HIGH,12.965842496875,77.5818171546875
2024-04-14,Sun,1,181,0,0.3,1,0.3,BTP167 - JC Road Junction,6.78,🟠 HIGH,12.957955521428572,77.58182559955357
2024-04-14,Sun,1,181,2,0.43,1,0.3,BTP167 - JC Road Junction,6.78,🟠 HIGH,12.957955521428572,77.58182559955357
2024-04-14,Sun,1,181,3,0.17,0,0.3,BTP167 - JC Road Junction,6.78,🟠 HIGH,12.957955521428572,77.58182559955357
2024-04-14,Sun,1,181,4,0.43,1,0.3,BTP167 - JC Road Junction,6.78,🟠 HIGH,12.957955521428572,77.58182559955357
2024-04-14,Sun,1,181,6,0.43,1,0.3,BTP167 - JC Road Junction,6.78,🟠 HIGH,12.957955521428572,77.58182559955357
2024-04-14,Sun,1,181,19,0.09,0,0.3,BTP167 - JC Road Junction,6.78,🟠 HIGH,12.957955521428572,77.58182559955357
2024-04-14,Sun,1,182,2,0.35,1,0.13,BTP030 - Mekhri Circle,6.63,🟠 HIGH,13.011020938775513,77.58360971632654
2024-04-14,Sun,1,182,3,0.09,0,0.13,BTP030 - Mekhri Circle,6.63,🟠 HIGH,13.011020938775513,77.58360971632654
2024-04-14,Sun,1,182,4,0.04,0,0.13,BTP030 - Mekhri Circle,6.63,🟠 HIGH,13.011020938775513,77.58360971632654
2024-04-14,Sun,1,182,6,0.22,1,0.13,BTP030 - Mekhri Circle,6.63,🟠 HIGH,13.011020938775513,77.58360971632654
2024-04-14,Sun,1,182,8,0.09,0,0.13,BTP030 - Mekhri Circle,6.63,🟠 HIGH,13.011020938775513,77.58360971632654
2024-04-14,Sun,1,183,0,0.22,1,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,183,1,0.04,0,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,183,2,0.04,0,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,183,5,0.26,1,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,183,6,0.04,0,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,183,8,0.13,0,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,183,21,0.04,0,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,183,22,0.04,0,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,183,23,0.13,0,0.17,No Junction,6.43,🟠 HIGH,12.990117613751991,77.5036200704
2024-04-14,Sun,1,184,0,0.43,0,0.8175,No Junction,5.13,🟠 HIGH,13.093564326385223,77.59420467862797
2024-04-14,Sun,1,184,3,1.83,1,0.8175,No Junction,5.13,🟠 HIGH,13.093564326385223,77.59420467862797
2024-04-14,Sun,1,184,5,0.87,1,0.8175,No Junction,5.13,🟠 HIGH,13.093564326385223,77.59420467862797
2024-04-14,Sun,1,184,6,0.65,0,0.8175,No Junction,5.13,🟠 HIGH,13.093564326385223,77.59420467862797
2024-04-14,Sun,1,185,1,0.09,0,0.16,BTP078 - NR Square Junction,3.87,🟡 MEDIUM,12.96709103125,77.58471280937499
2024-04-14,Sun,1,186,0,0.04,0,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,186,1,0.13,0,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,186,3,0.48,1,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,186,4,1.87,1,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,186,5,0.22,0,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,186,6,0.35,0,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,186,7,0.04,0,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,186,8,0.48,1,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,186,23,0.04,0,0.39,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871
2024-04-14,Sun,1,187,0,0.04,0,0.13,No Junction,5.65,🟠 HIGH,12.925573835135136,77.63350005225224
2024-04-14,Sun,1,187,2,0.04,0,0.13,No Junction,5.65,🟠 HIGH,12.925573835135136,77.63350005225224
2024-04-14,Sun,1,187,3,0.04,0,0.13,No Junction,5.65,🟠 HIGH,12.925573835135136,77.63350005225224
2024-04-14,Sun,1,187,5,0.04,0,0.13,No Junction,5.65,🟠 HIGH,12.925573835135136,77.63350005225224
2024-04-14,Sun,1,187,6,0.04,0,0.13,No Junction,5.65,🟠 HIGH,12.925573835135136,77.63350005225224
2024-04-14,Sun,1,187,7,0.04,0,0.13,No Junction,5.65,🟠 HIGH,12.925573835135136,77.63350005225224
2024-04-14,Sun,1,187,8,0.09,0,0.13,No Junction,5.65,🟠 HIGH,12.925573835135136,77.63350005225224
2024-04-14,Sun,1,187,23,0.04,0,0.13,No Junction,5.65,🟠 HIGH,12.925573835135136,77.63350005225224
2024-04-14,Sun,1,188,4,0.09,1,0.09,No Junction,4.15,🟠 HIGH,12.966969231818185,77.54734344772727
2024-04-14,Sun,1,188,7,0.09,1,0.09,No Junction,4.15,🟠 HIGH,12.966969231818185,77.54734344772727
2024-04-14,Sun,1,188,22,0.04,0,0.09,No Junction,4.15,🟠 HIGH,12.966969231818185,77.54734344772727
2024-04-14,Sun,1,188,23,0.04,0,0.09,No Junction,4.15,🟠 HIGH,12.966969231818185,77.54734344772727
2024-04-14,Sun,1,189,4,0.43,1,0.43,BTP137 - Madiwala Traffic PS Junction,7.31,🔴 CRITICAL,12.92520081423494,77.61895558249483
2024-04-14,Sun,1,189,7,0.61,1,0.43,BTP137 - Madiwala Traffic PS Junction,7.31,🔴 CRITICAL,12.92520081423494,77.61895558249483
2024-04-14,Sun,1,189,21,0.13,0,0.43,BTP137 - Madiwala Traffic PS Junction,7.31,🔴 CRITICAL,12.92520081423494,77.61895558249483
2024-04-14,Sun,1,189,22,0.13,0,0.43,BTP137 - Madiwala Traffic PS Junction,7.31,🔴 CRITICAL,12.92520081423494,77.61895558249483
2024-04-14,Sun,1,189,23,0.13,0,0.43,BTP137 - Madiwala Traffic PS Junction,7.31,🔴 CRITICAL,12.92520081423494,77.61895558249483
2024-04-14,Sun,1,190,4,0.22,1,0.13,No Junction,3.92,🟡 MEDIUM,12.919558335849056,77.64508539622642
2024-04-14,Sun,1,190,23,0.13,1,0.13,No Junction,3.92,🟡 MEDIUM,12.919558335849056,77.64508539622642
2024-04-14,Sun,1,191,2,0.09,0,0.1,BTP137 - Madiwala Traffic PS Junction,7.98,🔴 CRITICAL,12.92007902480262,77.62099891842328
2024-04-14,Sun,1,191,7,0.04,0,0.1,BTP137 - Madiwala Traffic PS Junction,7.98,🔴 CRITICAL,12.92007902480262,77.62099891842328
